playerID,Starting Year,Last Year,Full Name,pos,MVP,height,weight,college,birthDate,deathDate,race,Year Inducted,Total GP,Total GS,Total Minutes,Total Points,Total Off. Rebounds,Total Def. Rebounds,Total Rebounds,Total Assists,Total Steals,Total Blocks,Total Turnovers,Total PF,Total FG Attempted,Total FG Made,Total FT Attempted,Total FT Made,Total Three Attempted,Total Three Made,Total FG Points,Total Three Made Points,Total FG %,Total FT %,Total Three %,Years Played,GP per Year,Minutes per Game,Points per Game,O. Rebounds per Game,D. Rebounds per Game,Rebounds per Game,Assists per Game,Steals per Game,Blocks per Game,Turnovers per Game,PF per Game
willide01,2005,2011,Deron Michael Williams,G,0,75.0,210.0,Illinois,7/26/1984,0000-00-00,B,,550,135,19865,9840,280,1527,1807,5059,595,139,1755,1477,7650,3483,2660,2156,2017,718,6966,2154,0.45529411764705885,0.8105263157894737,0.3559742191373327,7,78.57142857142857,36.11818181818182,17.89090909090909,0.509090909090909,2.7763636363636364,3.2854545454545456,9.198181818181817,1.0818181818181818,0.25272727272727274,3.190909090909091,2.6854545454545455
willide02,2011,2011,Derrick Williams,F,0,80.0,241.0,Arizona,5/25/1991,0000-00-00,B,,66,15,1418,583,77,234,311,38,30,31,77,95,498,205,195,136,138,37,410,111,0.41164658634538154,0.6974358974358974,0.26811594202898553,1,66.0,21.484848484848484,8.833333333333334,1.1666666666666667,3.5454545454545454,4.712121212121212,0.5757575757575758,0.45454545454545453,0.4696969696969697,1.1666666666666667,1.4393939393939394
willidu01,1979,1979,Donald Edgar Williams,G,0,74.0,180.0,Notre Dame,8/2/1956,0000-00-00,B,,77,0,1794,506,21,85,106,183,100,11,107,166,519,232,60,42,12,0,464,0,0.44701348747591524,0.7,0.0,1,77.0,23.2987012987013,6.571428571428571,0.2727272727272727,1.103896103896104,1.3766233766233766,2.3766233766233764,1.2987012987012987,0.14285714285714285,1.3896103896103895,2.155844155844156
williea01,1974,1978,Earl Williams,C-F,0,79.0,230.0,Winston-Salem,3/24/1951,0000-00-00,B,,146,0,1882,664,301,513,814,126,62,62,20,270,671,290,177,84,0,0,580,0,0.43219076005961254,0.4745762711864407,,5,29.2,12.89041095890411,4.5479452054794525,2.0616438356164384,3.5136986301369864,5.575342465753424,0.863013698630137,0.4246575342465753,0.4246575342465753,0.136986301369863,1.8493150684931507
willied01,1961,1961,Ed Willis,G,0,75.0,170.0,Seattle,0000-00-00,0000-00-00,B,,47,0,1098,315,0,0,140,106,0,0,0,97,366,119,127,74,14,3,238,9,0.3251366120218579,0.5826771653543307,0.21428571428571427,1,47.0,23.361702127659573,6.702127659574468,0.0,0.0,2.978723404255319,2.25531914893617,0.0,0.0,0.0,2.0638297872340425
williel01,2011,2011,Elliot Jerell Williams,G,0,77.0,180.0,Memphis,6/20/1989,0000-00-00,B,,24,0,149,88,7,12,19,6,6,3,5,18,74,37,18,6,27,8,74,24,0.5,0.3333333333333333,0.2962962962962963,1,24.0,6.208333333333333,3.6666666666666665,0.2916666666666667,0.5,0.7916666666666666,0.25,0.25,0.125,0.20833333333333334,0.75
willier01,1995,2006,Eric C. Williams,F,0,80.0,220.0,Providence,7/17/1972,0000-00-00,B,,684,0,16529,5863,734,1507,2241,974,582,107,812,1691,4672,1945,2358,1737,733,236,3890,708,0.4163099315068493,0.7366412213740458,0.3219645293315143,12,57.0,24.165204678362574,8.571637426900585,1.0730994152046784,2.203216374269006,3.276315789473684,1.4239766081871346,0.8508771929824561,0.1564327485380117,1.1871345029239766,2.4722222222222223
willifl01,1974,1974,James Williams,G-F,0,77.0,200.0,Austin Peay,2/18/1953,0000-00-00,B,,73,0,1247,667,72,110,182,142,64,10,178,158,648,298,101,69,14,2,596,6,0.45987654320987653,0.6831683168316832,0.14285714285714285,1,73.0,17.08219178082192,9.136986301369863,0.9863013698630136,1.5068493150684932,2.493150684931507,1.9452054794520548,0.8767123287671232,0.136986301369863,2.4383561643835616,2.164383561643836
willifr01,1978,1985,Freeman Williams,G-F,0,76.0,190.0,Portland State,5/15/1956,0000-00-00,B,,324,0,6610,4738,256,254,510,516,247,18,568,533,4200,1959,841,693,385,127,3918,381,0.4664285714285714,0.8240190249702735,0.32987012987012987,8,40.5,20.401234567901234,14.623456790123457,0.7901234567901234,0.7839506172839507,1.5740740740740742,1.5925925925925926,0.7623456790123457,0.05555555555555555,1.7530864197530864,1.6450617283950617
willifr02,2002,2004,Frank Lowell Williams,G,0,75.0,205.0,Illinois ,2/25/1980,0000-00-00,B,,90,0,1026,272,14,65,79,171,37,11,87,100,283,98,59,48,93,28,196,84,0.3462897526501767,0.8135593220338984,0.3010752688172043,3,30.0,11.4,3.022222222222222,0.15555555555555556,0.7222222222222222,0.8777777777777778,1.9,0.4111111111111111,0.12222222222222222,0.9666666666666667,1.1111111111111112
willige01,1969,1969,Eugene Williams,F,0,79.0,235.0,Kansas State,4/1/1947,0000-00-00,B,,1,0,8,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0.0,,,1,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
willigu01,1975,1986,Gus Williams,G,0,74.0,175.0,USC,10/10/1953,0000-00-00,B,,924,0,28850,16020,954,1576,2530,5066,1812,331,1847,1880,14214,6574,3656,2755,493,117,13148,351,0.4625017588293232,0.7535557986870897,0.23732251521298176,12,77.0,31.22294372294372,17.337662337662337,1.0324675324675325,1.7056277056277056,2.738095238095238,5.482683982683983,1.9610389610389611,0.3582251082251082,1.998917748917749,2.034632034632035
willigu02,1984,1985,Guy Bernard Williams,F,0,81.0,200.0,Washington State,7/1/1960,0000-00-00,B,,26,0,144,68,15,18,33,9,6,4,8,24,68,31,11,5,4,1,62,3,0.45588235294117646,0.45454545454545453,0.25,2,13.0,5.538461538461538,2.6153846153846154,0.5769230769230769,0.6923076923076923,1.2692307692307692,0.34615384615384615,0.23076923076923078,0.15384615384615385,0.3076923076923077,0.9230769230769231
williha01,1974,1974,Henry Williams,F,0,77.0,210.0,Jacksonville,4/28/1952,0000-00-00,B,,42,0,475,177,32,66,98,26,14,4,32,76,179,78,23,18,22,3,156,9,0.43575418994413406,0.782608695652174,0.13636363636363635,1,42.0,11.30952380952381,4.214285714285714,0.7619047619047619,1.5714285714285714,2.3333333333333335,0.6190476190476191,0.3333333333333333,0.09523809523809523,0.7619047619047619,1.8095238095238095
willihe01,1981,1998,Herbert L. Williams,C-F,0,82.0,242.0,Ohio State,2/16/1958,0000-00-00,B,,1159,0,29022,12097,1649,4938,6587,1873,615,1630,1954,2959,10911,5098,2717,1893,84,8,10196,24,0.46723490055906886,0.6967243283032757,0.09523809523809523,18,64.38888888888889,25.040552200172563,10.437446074201898,1.4227782571182053,4.260569456427955,5.68334771354616,1.6160483175150993,0.5306298533218292,1.4063848144952544,1.6859361518550475,2.553062985332183
williho01,1986,1998,John Williams,F-C,0,83.0,215.0,Tulane,8/9/1962,0000-00-00,B,,944,0,27996,10405,2192,4164,6356,1692,793,1526,1291,2433,8161,3918,3538,2567,20,2,7836,6,0.4800882244822938,0.7255511588468061,0.1,13,72.61538461538461,29.656779661016948,11.022245762711865,2.3220338983050848,4.411016949152542,6.733050847457627,1.7923728813559323,0.840042372881356,1.6165254237288136,1.367584745762712,2.577330508474576
willija01,1990,1998,Jayson Williams,F-C,0,81.0,240.0,St. John's (NY),2/22/1968,0000-00-00,B,,484,0,9948,3502,1612,2021,3633,292,206,304,520,1298,3121,1373,1244,753,24,3,2746,9,0.43992310157000963,0.6053054662379421,0.125,9,53.77777777777778,20.553719008264462,7.235537190082645,3.330578512396694,4.175619834710743,7.506198347107438,0.6033057851239669,0.4256198347107438,0.628099173553719,1.0743801652892562,2.6818181818181817
willija02,1998,2010,Jason Chandler Williams,G,0,73.0,190.0,Florida,11/18/1975,0000-00-00,W,,854,0,24917,8823,203,1734,1937,4832,984,62,1744,1209,8202,3263,1194,978,4046,1319,6526,3957,0.39782979761033893,0.8190954773869347,0.3260009886307464,13,65.6923076923077,29.1768149882904,10.331381733021077,0.23770491803278687,2.030444964871194,2.2681498829039812,5.65807962529274,1.1522248243559718,0.07259953161592506,2.0421545667447307,1.4156908665105385
willija03,2002,2002,Jason Williams,G,0,74.0,195.0,Duke,9/10/1981,0000-00-00,B,,75,0,1961,714,27,168,195,350,86,17,171,179,685,273,161,103,202,65,546,195,0.39854014598540144,0.639751552795031,0.3217821782178218,1,75.0,26.14666666666667,9.52,0.36,2.24,2.6,4.666666666666667,1.1466666666666667,0.22666666666666666,2.28,2.3866666666666667
willija04,2008,2010,Jawad Hason Williams,F,0,81.0,218.0,North Carolina,2/19/1983,0000-00-00,B,,93,1,1157,340,24,109,133,56,22,8,35,110,346,127,57,41,146,45,254,135,0.3670520231213873,0.7192982456140351,0.3082191780821918,3,31.0,12.440860215053764,3.6559139784946235,0.25806451612903225,1.1720430107526882,1.4301075268817205,0.6021505376344086,0.23655913978494625,0.08602150537634409,0.3763440860215054,1.1827956989247312
willije01,1996,2004,Jerome Williams,F,0,81.0,206.0,Georgetown,5/10/1973,0000-00-00,B,,612,0,13263,3986,1503,2374,3877,496,645,135,605,1286,2939,1472,1624,1041,26,1,2944,3,0.5008506294658047,0.6410098522167488,0.038461538461538464,9,68.0,21.67156862745098,6.5130718954248366,2.4558823529411766,3.8790849673202614,6.334967320261438,0.8104575163398693,1.053921568627451,0.22058823529411764,0.988562091503268,2.1013071895424837
willijo01,1973,1980,John Lee Williamson,G,0,74.0,185.0,New Mexico State,11/10/1951,11/30/1996,B,,549,0,16566,9551,423,939,1362,1526,578,150,1196,1629,8612,3950,1975,1622,113,29,7900,87,0.4586623316302833,0.8212658227848101,0.25663716814159293,8,68.625,30.174863387978142,17.397085610200364,0.7704918032786885,1.710382513661202,2.480874316939891,2.77959927140255,1.052823315118397,0.273224043715847,2.1785063752276868,2.9672131147540983
willijo02,1986,1994,John Sam Williams,F-C-G,0,80.0,235.0,Louisiana State,10/26/1966,0000-00-00,B,,448,0,11284,4502,652,1603,2255,1292,581,188,704,1058,4001,1804,1181,827,294,67,3608,201,0.4508872781804549,0.7002540220152413,0.22789115646258504,9,49.77777777777778,25.1875,10.049107142857142,1.4553571428571428,3.578125,5.033482142857143,2.8839285714285716,1.296875,0.41964285714285715,1.5714285714285714,2.361607142857143
willijo03,2011,2011,Jordan Williams,F,0,82.0,260.0,Maryland,10/11/1990,0000-00-00,B,,43,5,635,197,66,90,156,11,21,15,23,61,152,77,66,43,0,0,154,0,0.506578947368421,0.6515151515151515,,1,43.0,14.767441860465116,4.5813953488372094,1.5348837209302326,2.0930232558139537,3.627906976744186,0.2558139534883721,0.4883720930232558,0.3488372093023256,0.5348837209302325,1.4186046511627908
williju01,2006,2007,Justin Dennis Williams,F,0,82.0,230.0,Wyoming,5/12/1984,0000-00-00,B,,49,0,454,165,71,93,164,2,10,21,19,68,117,67,89,31,1,0,134,0,0.5726495726495726,0.34831460674157305,0.0,2,24.5,9.26530612244898,3.36734693877551,1.4489795918367347,1.8979591836734695,3.3469387755102042,0.04081632653061224,0.20408163265306123,0.42857142857142855,0.3877551020408163,1.3877551020408163
willike01,1983,1988,Kevin Eugene Williams,G,0,74.0,175.0,St. John's (NY),9/11/1961,0000-00-00,B,,281,0,3279,1404,184,214,398,359,186,35,268,640,1250,548,383,306,30,2,1096,6,0.4384,0.7989556135770235,0.06666666666666667,6,46.833333333333336,11.669039145907472,4.99644128113879,0.6548042704626335,0.7615658362989324,1.416370106761566,1.2775800711743772,0.6619217081850534,0.12455516014234876,0.9537366548042705,2.2775800711743774
willike02,1984,2006,Kevin Alvin Willis,F-C,0,84.0,220.0,Michigan State,9/6/1962,0000-00-00,B,,1522,0,40740,18223,4366,8172,12538,1388,1018,789,2649,4466,15395,7493,4485,3194,204,43,14986,129,0.48671646638519,0.7121516164994426,0.2107843137254902,23,66.17391304347827,26.767411300919843,11.973061760840999,2.868593955321945,5.369250985545335,8.23784494086728,0.911957950065703,0.668856767411301,0.5183968462549278,1.740473061760841,2.9342969776609724
willike03,1990,1993,Kenneth Ray Williams,F,0,81.0,205.0,Elizabeth City State(DNP),6/9/1969,0000-00-00,B,,277,0,3023,1269,321,389,710,168,82,171,142,386,1096,557,231,155,14,0,1114,0,0.5082116788321168,0.670995670995671,0.0,4,69.25,10.913357400722022,4.581227436823105,1.1588447653429603,1.404332129963899,2.563176895306859,0.6064981949458483,0.296028880866426,0.6173285198555957,0.5126353790613718,1.3935018050541517
willilo01,1992,1999,Lorenzo Williams,F-C,0,81.0,200.0,Stetson,7/15/1969,0000-00-00,B,,256,0,5543,759,694,910,1604,247,134,350,236,733,722,339,215,81,2,0,678,0,0.4695290858725762,0.3767441860465116,0.0,8,32.0,21.65234375,2.96484375,2.7109375,3.5546875,6.265625,0.96484375,0.5234375,1.3671875,0.921875,2.86328125
willilo02,2005,2011,Louis Williams,G,0,74.0,175.0,none,10/27/1986,0000-00-00,B,,485,0,10735,5491,192,783,975,1439,399,79,653,685,4418,1842,1777,1412,1200,395,3684,1185,0.41693073789044816,0.7945976364659538,0.32916666666666666,7,69.28571428571429,22.1340206185567,11.321649484536083,0.3958762886597938,1.6144329896907217,2.0103092783505154,2.9670103092783506,0.822680412371134,0.16288659793814433,1.3463917525773197,1.4123711340206186
willima01,2003,2011,Maurice Williams,G,0,73.0,185.0,Alabama,12/19/1982,0000-00-00,B,,630,82,19149,8672,326,1520,1846,3004,583,91,1416,1587,7410,3259,1494,1291,2251,863,6518,2589,0.4398110661268556,0.8641231593038822,0.3833851621501555,9,70.0,30.395238095238096,13.765079365079366,0.5174603174603175,2.4126984126984126,2.93015873015873,4.768253968253968,0.9253968253968254,0.14444444444444443,2.2476190476190476,2.519047619047619
willima02,2005,2011,Marvin Gaye Williams,F,0,81.0,230.0,North Carolina,6/19/1986,0000-00-00,B,,529,109,15823,5922,737,2006,2743,684,411,232,619,1194,4715,2104,1838,1486,689,228,4208,684,0.4462354188759279,0.808487486398259,0.3309143686502177,7,75.57142857142857,29.911153119092628,11.194706994328923,1.393194706994329,3.7920604914933835,5.185255198487713,1.2930056710775046,0.776937618147448,0.43856332703213613,1.170132325141777,2.257088846880907
willima03,2006,2009,Marcus Darell Williams,G,0,75.0,205.0,Connecticut,12/3/1985,0000-00-00,B,,216,0,3186,1159,60,314,374,587,88,9,308,203,1145,440,198,152,405,127,880,381,0.38427947598253276,0.7676767676767676,0.3135802469135803,4,54.0,14.75,5.3657407407407405,0.2777777777777778,1.4537037037037037,1.7314814814814814,2.7175925925925926,0.4074074074074074,0.041666666666666664,1.4259259259259258,0.9398148148148148
willima04,2007,2008,Marcus Eliot Williams,G-F,0,79.0,205.0,Arizona,11/18/1986,0000-00-00,B,,13,0,39,14,4,8,12,3,1,1,0,4,22,7,0,0,0,0,14,0,0.3181818181818182,,,2,6.5,3.0,1.0769230769230769,0.3076923076923077,0.6153846153846154,0.9230769230769231,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.3076923076923077
willimi01,1970,1974,Milton Williams,G,0,74.0,182.0,Lincoln (MO),11/22/1945,0000-00-00,B,,72,0,740,258,23,37,64,137,35,0,10,113,222,97,95,64,0,0,194,0,0.4369369369369369,0.6736842105263158,,5,14.4,10.277777777777779,3.5833333333333335,0.3194444444444444,0.5138888888888888,0.8888888888888888,1.9027777777777777,0.4861111111111111,0.0,0.1388888888888889,1.5694444444444444
willimi02,1988,1998,Micheal Douglas Williams,G,0,74.0,175.0,Baylor,7/23/1966,0000-00-00,B,,429,0,10756,4708,311,774,1085,2464,744,96,960,1123,3293,1524,1854,1608,223,52,3048,156,0.4627998785302156,0.8673139158576052,0.23318385650224216,11,39.0,25.07226107226107,10.974358974358974,0.7249417249417249,1.8041958041958042,2.5291375291375293,5.743589743589744,1.7342657342657342,0.22377622377622378,2.237762237762238,2.617715617715618
willimi03,1989,1989,Michael George Williams,F,0,80.0,255.0,Bradley,8/14/1963,0000-00-00,B,,21,0,102,15,5,18,23,2,3,7,3,30,18,6,6,3,1,0,12,0,0.3333333333333333,0.5,0.0,1,21.0,4.857142857142857,0.7142857142857143,0.23809523809523808,0.8571428571428571,1.0952380952380953,0.09523809523809523,0.14285714285714285,0.3333333333333333,0.14285714285714285,1.4285714285714286
willimo01,1994,2002,Tavares Montgomery Williams,F,0,80.0,225.0,Notre Dame,10/8/1971,0000-00-00,B,,486,0,7888,2967,524,828,1352,554,256,139,572,926,2448,1177,919,609,38,4,2354,12,0.48080065359477125,0.6626768226332971,0.10526315789473684,9,54.0,16.23045267489712,6.104938271604938,1.0781893004115226,1.7037037037037037,2.7818930041152266,1.139917695473251,0.5267489711934157,0.28600823045267487,1.176954732510288,1.9053497942386832
willina01,1971,1978,Nathaniel Russell Williams,F-G,0,76.0,215.0,Utah State,5/2/1950,0000-00-00,B,,642,0,14869,7709,595,1163,2469,963,543,136,176,1916,7151,3278,1432,1153,0,0,6556,0,0.45839742693329605,0.8051675977653632,,8,80.25,23.160436137071652,12.00778816199377,0.926791277258567,1.8115264797507789,3.8457943925233646,1.5,0.8457943925233645,0.2118380062305296,0.27414330218068533,2.984423676012461
willipe01,1985,1986,Robert Eric Williams,F,0,79.0,190.0,Arizona,7/23/1963,0000-00-00,B,,62,0,601,157,48,103,151,18,19,23,20,71,117,70,40,17,1,0,140,0,0.5982905982905983,0.425,0.0,2,31.0,9.693548387096774,2.532258064516129,0.7741935483870968,1.6612903225806452,2.435483870967742,0.2903225806451613,0.3064516129032258,0.3709677419354839,0.3225806451612903,1.1451612903225807
willira01,1977,1986,Thomas Ray Williams,G,0,74.0,188.0,Minnesota,10/14/1954,0000-00-00,B,,695,0,19351,10583,853,1627,2480,3981,1241,210,2205,2293,9206,4128,2779,2229,419,98,8256,294,0.4484032152943732,0.8020870816840591,0.23389021479713604,10,69.5,27.843165467625898,15.227338129496403,1.227338129496403,2.3410071942446042,3.568345323741007,5.728057553956835,1.7856115107913668,0.302158273381295,3.172661870503597,3.2992805755395684
willire01,1987,2011,Reggie Williams,F-G,0,79.0,190.0,Georgetown,3/5/1964,0000-00-00,B,,736,22,18924,8737,885,1905,2790,1730,864,426,1177,2150,7887,3445,1685,1315,1666,532,6890,1596,0.43679472549765436,0.7804154302670623,0.31932773109243695,25,29.44,25.71195652173913,11.870923913043478,1.202445652173913,2.588315217391304,3.7907608695652173,2.3505434782608696,1.173913043478261,0.5788043478260869,1.5991847826086956,2.921195652173913
willire02,2009,2011,Reggie Williams,F,0,78.0,210.0,Virginia Military Institute,9/14/1986,0000-00-00,B,,137,22,3155,1377,90,329,419,247,70,12,119,207,1110,514,236,181,440,168,1028,504,0.46306306306306305,0.7669491525423728,0.38181818181818183,3,45.666666666666664,23.029197080291972,10.05109489051095,0.656934306569343,2.4014598540145986,3.0583941605839415,1.802919708029197,0.5109489051094891,0.08759124087591241,0.8686131386861314,1.510948905109489
williri01,1982,1982,Richard C. Williams,G,0,73.0,175.0,Long Beach State,3/12/1957,0000-00-00,B,,44,0,346,147,15,23,38,37,20,4,38,42,135,56,53,35,3,0,112,0,0.4148148148148148,0.660377358490566,0.0,1,44.0,7.863636363636363,3.340909090909091,0.3409090909090909,0.5227272727272727,0.8636363636363636,0.8409090909090909,0.45454545454545453,0.09090909090909091,0.8636363636363636,0.9545454545454546
williro01,1968,1975,Ronald Robert Williams,G,0,75.0,188.0,West Virginia  ,9/24/1944,4/4/2004,B,,548,0,12149,5057,37,121,1028,1912,84,7,0,1379,4462,1962,1357,1133,0,0,3924,0,0.43971313312415955,0.8349299926308033,,8,68.5,22.169708029197082,9.228102189781023,0.06751824817518248,0.2208029197080292,1.8759124087591241,3.489051094890511,0.15328467153284672,0.012773722627737226,0.0,2.5164233576642334
williro02,1982,1983,Robert Aaron Williams,G,0,74.0,175.0,Houston,5/5/1961,0000-00-00,B,,165,0,3650,1433,98,264,362,886,184,19,381,535,1240,545,402,319,78,24,1090,72,0.43951612903225806,0.7935323383084577,0.3076923076923077,2,82.5,22.12121212121212,8.684848484848485,0.593939393939394,1.6,2.193939393939394,5.36969696969697,1.1151515151515152,0.11515151515151516,2.309090909090909,3.242424242424242
willisa01,1968,1969,Samuel H. Williams,G,0,75.0,180.0,Iowa,1/22/1945,0000-00-00,B,,68,0,688,263,0,0,120,65,0,0,0,116,259,93,147,77,0,0,186,0,0.3590733590733591,0.5238095238095238,,2,34.0,10.117647058823529,3.8676470588235294,0.0,0.0,1.7647058823529411,0.9558823529411765,0.0,0.0,0.0,1.7058823529411764
willisa02,1981,1984,Samuel Keith Williams,F,0,80.0,210.0,Arizona State,3/7/1959,0000-00-00,B,,266,0,4609,1638,408,756,1164,159,212,303,317,710,1349,671,459,296,3,0,1342,0,0.49740548554484804,0.644880174291939,0.0,4,66.5,17.327067669172934,6.157894736842105,1.5338345864661653,2.8421052631578947,4.37593984962406,0.5977443609022557,0.7969924812030075,1.1390977443609023,1.1917293233082706,2.669172932330827
willisc01,1990,2004,Scott Christopher Williams,C-F,0,82.0,230.0,North Carolina,3/21/1968,0000-00-00,B,,840,0,13724,4312,1435,2505,3940,489,431,495,614,2170,3821,1790,1024,727,49,5,3580,15,0.4684637529442554,0.7099609375,0.10204081632653061,15,56.0,16.33809523809524,5.133333333333334,1.7083333333333333,2.982142857142857,4.690476190476191,0.5821428571428572,0.513095238095238,0.5892857142857143,0.7309523809523809,2.5833333333333335
willise01,2007,2011,Sean Williams,F-C,0,82.0,235.0,Boston College,9/13/1986,0000-00-00,B,,138,0,1973,579,182,288,470,47,47,160,121,323,449,228,197,123,1,0,456,0,0.5077951002227171,0.6243654822335025,0.0,5,27.6,14.297101449275363,4.195652173913044,1.318840579710145,2.0869565217391304,3.4057971014492754,0.34057971014492755,0.34057971014492755,1.1594202898550725,0.8768115942028986,2.3405797101449277
willish01,1998,2006,Shammond Omar Williams,G,0,73.0,201.0,North Carolina ,4/5/1975,0000-00-00,B,,340,0,5586,1984,111,425,536,797,207,15,347,394,1756,710,374,297,724,267,1420,801,0.4043280182232346,0.7941176470588235,0.3687845303867403,9,37.77777777777778,16.429411764705883,5.8352941176470585,0.3264705882352941,1.25,1.576470588235294,2.3441176470588236,0.6088235294117647,0.04411764705882353,1.0205882352941176,1.1588235294117648
willish02,2006,2011,Shelden DeMar Williams,F,0,81.0,250.0,Duke,10/21/1983,0000-00-00,B,,294,12,4167,1278,336,734,1070,125,125,114,220,545,1050,458,456,339,96,23,916,69,0.4361904761904762,0.743421052631579,0.23958333333333334,6,49.0,14.173469387755102,4.346938775510204,1.1428571428571428,2.496598639455782,3.639455782312925,0.42517006802721086,0.42517006802721086,0.3877551020408163,0.7482993197278912,1.8537414965986394
willish03,2006,2011,Shawne Brian Williams,F,0,81.0,225.0,Memphis,2/16/1986,0000-00-00,B,,294,78,5102,1611,385,747,1132,189,142,159,240,633,1379,602,344,253,431,154,1204,462,0.4365482233502538,0.7354651162790697,0.35730858468677495,6,49.0,17.35374149659864,5.479591836734694,1.3095238095238095,2.5408163265306123,3.8503401360544216,0.6428571428571429,0.48299319727891155,0.5408163265306123,0.8163265306122449,2.1530612244897958
willisl01,1979,1985,Sylvester Williams,F-G,0,79.0,210.0,Rhode Island,1/26/1958,0000-00-00,B,,312,0,6755,3389,503,814,1317,614,334,56,555,733,2824,1351,974,675,69,12,2702,36,0.47839943342776203,0.6930184804928131,0.17391304347826086,7,44.57142857142857,21.650641025641026,10.862179487179487,1.6121794871794872,2.608974358974359,4.221153846153846,1.9679487179487178,1.0705128205128205,0.1794871794871795,1.7788461538461537,2.3493589743589745
